"round","i","name","score","double","uid"
1,23,"Dave",-800,FALSE,6075
1,23,"Burt",-800,FALSE,6075
1,24,"Ron",1000,FALSE,6075
1,25,"Dave",200,FALSE,6075
1,26,"Burt",400,FALSE,6075
1,27,"Ron",-600,FALSE,6075
1,28,"Ron",800,FALSE,6075
1,29,"Dave",200,FALSE,6075
2,31,"Burt",400,FALSE,6075
2,32,"Dave",800,FALSE,6075
2,33,"Dave",-800,FALSE,6075
2,34,"Dave",1200,FALSE,6075
2,35,"Dave",1600,FALSE,6075
2,36,"Dave",-2000,FALSE,6075
2,37,"Dave",800,FALSE,6075
2,39,"Dave",-6600,TRUE,6075
2,40,"Dave",800,FALSE,6075
2,41,"Burt",1200,FALSE,6075
2,42,"Dave",1200,FALSE,6075
2,43,"Burt",1600,FALSE,6075
2,44,"Burt",-1200,TRUE,6075
2,45,"Dave",400,FALSE,6075
2,46,"Dave",800,FALSE,6075
2,47,"Dave",1200,FALSE,6075
2,48,"Dave",-1600,FALSE,6075
2,48,"Burt",1600,FALSE,6075
2,49,"Burt",2000,FALSE,6075
2,50,"Dave",400,FALSE,6075
2,51,"Ron",800,FALSE,6075
2,52,"Dave",400,FALSE,6075
2,53,"Burt",1600,FALSE,6075
2,54,"Dave",1200,FALSE,6075
2,55,"Burt",2000,FALSE,6075
2,56,"Ron",-1600,FALSE,6075
2,57,"Dave",400,FALSE,6075
2,58,"Dave",2000,FALSE,6075
2,59,"Burt",2000,FALSE,6075
2,60,"Ron",400,FALSE,6075
3,61,"Dave",7200,FALSE,6075
3,61,"Burt",1201,FALSE,6075
3,61,"Ron",-1,FALSE,6075
1,1,"Roger",100,FALSE,6076
1,2,"Linda",200,FALSE,6076
1,3,"Roger",100,FALSE,6076
1,4,"Roger",400,FALSE,6076
1,6,"Roger",-100,FALSE,6076
1,7,"Roger",-200,FALSE,6076
1,8,"Roger",-100,TRUE,6076
1,10,"Ira",100,FALSE,6076
1,11,"Roger",200,FALSE,6076
1,12,"Ira",500,FALSE,6076
1,13,"Ira",300,FALSE,6076
1,14,"Roger",400,FALSE,6076
1,15,"Ira",100,FALSE,6076
1,17,"Linda",300,FALSE,6076
1,18,"Roger",-100,FALSE,6076
1,18,"Linda",100,FALSE,6076
1,19,"Roger",200,FALSE,6076
1,20,"Roger",300,FALSE,6076
1,21,"Ira",400,FALSE,6076
1,22,"Ira",500,FALSE,6076
1,23,"Linda",100,FALSE,6076
1,24,"Ira",500,FALSE,6076
1,25,"Ira",400,FALSE,6076
1,26,"Linda",500,FALSE,6076
1,27,"Ira",500,FALSE,6076
1,28,"Roger",400,FALSE,6076
2,29,"Roger",200,FALSE,6076
2,30,"Ira",200,FALSE,6076
2,31,"Roger",400,FALSE,6076
2,32,"Ira",600,FALSE,6076
2,33,"Ira",-800,FALSE,6076
2,34,"Linda",1000,FALSE,6076
2,35,"Roger",200,FALSE,6076
2,36,"Roger",400,FALSE,6076
2,37,"Roger",600,FALSE,6076
2,38,"Linda",800,FALSE,6076
2,39,"Roger",1000,FALSE,6076
2,41,"Roger",400,FALSE,6076
2,42,"Linda",600,FALSE,6076
2,43,"Roger",800,FALSE,6076
2,44,"Roger",1000,TRUE,6076
2,45,"Ira",200,FALSE,6076
2,46,"Roger",400,FALSE,6076
2,47,"Ira",600,FALSE,6076
2,48,"Ira",-1000,TRUE,6076
2,49,"Roger",1000,FALSE,6076
2,50,"Ira",400,FALSE,6076
2,51,"Roger",600,FALSE,6076
2,52,"Linda",800,FALSE,6076
2,53,"Roger",1000,FALSE,6076
2,54,"Roger",-200,FALSE,6076
2,54,"Ira",200,FALSE,6076
2,55,"Ira",400,FALSE,6076
2,55,"Linda",-400,FALSE,6076
2,56,"Roger",600,FALSE,6076
3,57,"Roger",1799,FALSE,6076
3,57,"Ira",-500,FALSE,6076
3,57,"Linda",-3999,FALSE,6076
1,1,"Gary",100,FALSE,6077
1,2,"Gary",200,FALSE,6077
1,3,"Linda",300,FALSE,6077
1,4,"Gary",400,FALSE,6077
1,5,"Gary",-700,TRUE,6077
1,6,"Gary",100,FALSE,6077
1,7,"Gary",200,FALSE,6077
1,7,"Tony",200,FALSE,6077
1,8,"Gary",-300,FALSE,6077
1,10,"Tony",100,FALSE,6077
1,11,"Linda",100,FALSE,6077
1,12,"Tony",200,FALSE,6077
1,13,"Tony",300,FALSE,6077
1,14,"Gary",400,FALSE,6077
1,15,"Gary",500,FALSE,6077
1,16,"Gary",100,FALSE,6077
1,17,"Tony",200,FALSE,6077
1,18,"Gary",300,FALSE,6077
1,19,"Tony",400,FALSE,6077
1,20,"Gary",-500,FALSE,6077
1,21,"Tony",100,FALSE,6077
1,22,"Linda",200,FALSE,6077
1,23,"Gary",300,FALSE,6077
1,24,"Gary",400,FALSE,6077
1,25,"Linda",500,FALSE,6077
1,26,"Gary",100,FALSE,6077
1,27,"Gary",200,FALSE,6077
1,28,"Linda",300,FALSE,6077
1,29,"Tony",400,FALSE,6077
1,30,"Linda",500,FALSE,6077
2,31,"Linda",200,FALSE,6077
2,32,"Gary",400,FALSE,6077
2,33,"Gary",600,FALSE,6077
2,34,"Tony",800,FALSE,6077
2,35,"Linda",1000,FALSE,6077
2,36,"Linda",200,FALSE,6077
2,37,"Linda",400,FALSE,6077
2,38,"Gary",600,FALSE,6077
2,39,"Gary",800,FALSE,6077
2,40,"Tony",-1000,FALSE,6077
2,41,"Gary",200,FALSE,6077
2,42,"Gary",400,FALSE,6077
2,43,"Tony",600,FALSE,6077
2,45,"Gary",200,FALSE,6077
2,46,"Tony",1000,FALSE,6077
2,47,"Tony",400,FALSE,6077
2,48,"Linda",600,FALSE,6077
2,49,"Gary",800,FALSE,6077
2,50,"Gary",-2000,TRUE,6077
2,51,"Gary",200,FALSE,6077
2,52,"Linda",400,FALSE,6077
2,53,"Gary",-1000,FALSE,6077
2,53,"Tony",-1000,FALSE,6077
2,53,"Linda",1000,FALSE,6077
2,54,"Linda",800,FALSE,6077
2,55,"Gary",600,FALSE,6077
2,56,"Gary",200,FALSE,6077
2,56,"Tony",-200,FALSE,6077
2,58,"Gary",-1800,TRUE,6077
3,59,"Gary",601,FALSE,6077
3,59,"Tony",1510,FALSE,6077
3,59,"Linda",1000,FALSE,6077
1,1,"Burt",200,FALSE,6078
1,2,"Burt",400,FALSE,6078
1,3,"Ian",600,FALSE,6078
1,4,"Ian",200,FALSE,6078
1,5,"Ian",400,FALSE,6078
1,6,"Burt",200,FALSE,6078
1,7,"Ian",400,FALSE,6078
1,8,"Burt",600,FALSE,6078
1,9,"Ian",800,FALSE,6078
1,10,"Rick",1000,FALSE,6078
1,11,"Rick",200,FALSE,6078
1,12,"Ian",400,FALSE,6078
1,14,"Rick",800,FALSE,6078
1,16,"Rick",2000,TRUE,6078
1,17,"Ian",1000,FALSE,6078
1,18,"Ian",600,FALSE,6078
1,19,"Ian",800,FALSE,6078
1,20,"Rick",1000,FALSE,6078
1,21,"Ian",200,FALSE,6078
1,22,"Ian",400,FALSE,6078
1,23,"Burt",600,FALSE,6078
1,24,"Rick",200,FALSE,6078
1,25,"Burt",400,FALSE,6078
1,26,"Burt",600,FALSE,6078
1,27,"Burt",800,FALSE,6078
1,28,"Rick",1000,FALSE,6078
1,29,"Ian",1000,FALSE,6078
2,30,"Rick",400,FALSE,6078
2,31,"Ian",-400,FALSE,6078
2,31,"Rick",400,FALSE,6078
2,32,"Rick",800,FALSE,6078
2,33,"Ian",1200,FALSE,6078
2,34,"Ian",1600,FALSE,6078
2,35,"Ian",2000,FALSE,6078
2,36,"Burt",400,FALSE,6078
2,37,"Burt",800,FALSE,6078
2,38,"Rick",1200,FALSE,6078
2,39,"Burt",-1600,FALSE,6078
2,41,"Rick",800,FALSE,6078
2,42,"Rick",3000,TRUE,6078
2,44,"Rick",-2000,FALSE,6078
2,45,"Burt",400,FALSE,6078
2,46,"Rick",800,FALSE,6078
2,47,"Rick",1200,FALSE,6078
2,48,"Burt",1600,FALSE,6078
2,49,"Burt",2000,FALSE,6078
2,50,"Ian",-2000,FALSE,6078
2,51,"Ian",1600,FALSE,6078
2,52,"Ian",-1200,FALSE,6078
2,52,"Rick",-1200,FALSE,6078
2,53,"Burt",1200,FALSE,6078
2,54,"Burt",2000,FALSE,6078
2,55,"Burt",1000,TRUE,6078
2,56,"Rick",400,FALSE,6078
2,57,"Rick",800,FALSE,6078
3,58,"Burt",11600,FALSE,6078
3,58,"Ian",-3300,FALSE,6078
3,58,"Rick",10401,FALSE,6078
1,1,"Karla",200,FALSE,6079
1,1,"Jerry",200,FALSE,6079
1,2,"Jerry",-200,FALSE,6079
1,3,"Rick",600,FALSE,6079
1,4,"Jerry",800,FALSE,6079
1,5,"Jerry",400,FALSE,6079
1,6,"Jerry",200,FALSE,6079
1,7,"Karla",1000,FALSE,6079
1,8,"Rick",400,FALSE,6079
1,9,"Karla",400,FALSE,6079
1,10,"Rick",600,FALSE,6079
1,11,"Rick",1600,TRUE,6079
1,12,"Jerry",800,FALSE,6079
1,13,"Jerry",1000,FALSE,6079
1,14,"Rick",-800,FALSE,6079
1,14,"Jerry",800,FALSE,6079
1,15,"Rick",600,FALSE,6079
1,16,"Rick",200,FALSE,6079
1,17,"Rick",400,FALSE,6079
1,18,"Jerry",800,FALSE,6079
1,19,"Jerry",600,FALSE,6079
1,20,"Jerry",400,FALSE,6079
1,21,"Jerry",800,FALSE,6079
1,22,"Karla",200,FALSE,6079
1,24,"Rick",-1000,FALSE,6079
1,24,"Jerry",-1000,FALSE,6079
1,25,"Karla",200,FALSE,6079
1,26,"Karla",400,FALSE,6079
1,26,"Jerry",-400,FALSE,6079
1,27,"Rick",600,FALSE,6079
1,28,"Rick",1000,FALSE,6079
2,29,"Rick",400,FALSE,6079
2,30,"Rick",400,FALSE,6079
2,31,"Jerry",800,FALSE,6079
2,32,"Jerry",3000,TRUE,6079
2,33,"Jerry",800,FALSE,6079
2,34,"Jerry",2000,FALSE,6079
2,35,"Jerry",1600,FALSE,6079
2,36,"Rick",800,FALSE,6079
2,37,"Karla",1200,FALSE,6079
2,37,"Jerry",-1200,FALSE,6079
2,38,"Rick",400,FALSE,6079
2,39,"Rick",1600,FALSE,6079
2,40,"Rick",2000,TRUE,6079
2,42,"Jerry",800,FALSE,6079
2,43,"Jerry",1200,FALSE,6079
2,44,"Jerry",400,FALSE,6079
2,45,"Rick",1600,FALSE,6079
2,46,"Jerry",2000,FALSE,6079
2,47,"Rick",1200,FALSE,6079
2,48,"Rick",1600,FALSE,6079
2,48,"Jerry",-1600,FALSE,6079
2,49,"Rick",2000,FALSE,6079
2,50,"Rick",800,FALSE,6079
2,50,"Jerry",-800,FALSE,6079
2,52,"Rick",1600,FALSE,6079
2,53,"Jerry",2000,FALSE,6079
2,54,"Rick",-800,FALSE,6079
2,54,"Karla",800,FALSE,6079
2,55,"Karla",1200,FALSE,6079
2,56,"Jerry",1600,FALSE,6079
2,57,"Rick",-400,FALSE,6079
2,57,"Jerry",400,FALSE,6079
3,59,"Rick",-801,FALSE,6079
3,59,"Jerry",-16801,FALSE,6079
1,1,"Bob",100,FALSE,6080
1,2,"Ingrid",200,FALSE,6080
1,3,"Elizabeth",300,FALSE,6080
1,4,"Elizabeth",500,TRUE,6080
1,5,"Elizabeth",500,FALSE,6080
1,6,"Bob",100,FALSE,6080
1,7,"Bob",100,FALSE,6080
1,8,"Elizabeth",-200,FALSE,6080
1,8,"Ingrid",200,FALSE,6080
1,9,"Bob",300,FALSE,6080
1,10,"Elizabeth",100,FALSE,6080
1,11,"Elizabeth",200,FALSE,6080
1,12,"Ingrid",-300,FALSE,6080
1,12,"Bob",300,FALSE,6080
1,13,"Bob",200,FALSE,6080
1,14,"Ingrid",300,FALSE,6080
1,15,"Elizabeth",400,FALSE,6080
1,16,"Bob",500,FALSE,6080
1,17,"Elizabeth",100,FALSE,6080
1,18,"Ingrid",100,FALSE,6080
1,19,"Ingrid",200,FALSE,6080
1,20,"Bob",300,FALSE,6080
1,21,"Ingrid",400,FALSE,6080
1,22,"Elizabeth",-500,FALSE,6080
1,22,"Bob",500,FALSE,6080
1,23,"Elizabeth",400,FALSE,6080
1,24,"Elizabeth",200,FALSE,6080
1,25,"Elizabeth",300,FALSE,6080
1,26,"Ingrid",-400,FALSE,6080
1,26,"Bob",400,FALSE,6080
1,27,"Bob",500,FALSE,6080
1,28,"Elizabeth",400,FALSE,6080
2,29,"Bob",200,FALSE,6080
2,30,"Ingrid",400,FALSE,6080
2,31,"Elizabeth",600,FALSE,6080
2,32,"Elizabeth",200,FALSE,6080
2,33,"Bob",400,FALSE,6080
2,34,"Elizabeth",200,FALSE,6080
2,35,"Ingrid",600,FALSE,6080
2,36,"Bob",800,FALSE,6080
2,37,"Bob",400,FALSE,6080
2,38,"Bob",600,FALSE,6080
2,39,"Bob",800,FALSE,6080
2,40,"Bob",1000,FALSE,6080
2,41,"Bob",800,FALSE,6080
2,42,"Bob",1000,FALSE,6080
2,43,"Elizabeth",200,FALSE,6080
2,44,"Ingrid",1000,FALSE,6080
2,45,"Elizabeth",200,FALSE,6080
2,46,"Bob",200,FALSE,6080
2,47,"Bob",400,FALSE,6080
2,48,"Bob",1900,TRUE,6080
2,49,"Elizabeth",800,FALSE,6080
2,50,"Elizabeth",400,FALSE,6080
2,50,"Ingrid",-400,FALSE,6080
2,52,"Elizabeth",400,FALSE,6080
2,53,"Elizabeth",-3500,TRUE,6080
2,54,"Elizabeth",1000,FALSE,6080
2,55,"Elizabeth",800,FALSE,6080
2,55,"Bob",-800,FALSE,6080
2,56,"Ingrid",1000,FALSE,6080
2,58,"Bob",1000,FALSE,6080
3,59,"Elizabeth",500,FALSE,6080
3,59,"Ingrid",3300,FALSE,6080
3,59,"Bob",2000,FALSE,6080
1,1,"Robert",100,FALSE,6081
1,2,"Phillip",200,FALSE,6081
1,3,"Jennifer",100,FALSE,6081
1,4,"Phillip",100,FALSE,6081
1,5,"Jennifer",100,FALSE,6081
1,6,"Phillip",200,FALSE,6081
1,6,"Jennifer",-200,FALSE,6081
1,8,"Jennifer",300,FALSE,6081
1,9,"Jennifer",500,FALSE,6081
1,10,"Jennifer",800,TRUE,6081
1,11,"Phillip",100,FALSE,6081
1,12,"Jennifer",200,FALSE,6081
1,13,"Jennifer",300,FALSE,6081
1,14,"Robert",300,FALSE,6081
1,15,"Robert",100,FALSE,6081
1,16,"Robert",-200,FALSE,6081
1,16,"Phillip",200,FALSE,6081
1,17,"Robert",300,FALSE,6081
1,18,"Phillip",300,FALSE,6081
1,19,"Robert",400,FALSE,6081
1,20,"Phillip",500,FALSE,6081
1,21,"Robert",-200,FALSE,6081
1,21,"Jennifer",200,FALSE,6081
1,22,"Phillip",300,FALSE,6081
1,23,"Jennifer",400,FALSE,6081
1,24,"Robert",500,FALSE,6081
1,24,"Phillip",-500,FALSE,6081
1,24,"Jennifer",-500,FALSE,6081
1,27,"Robert",400,FALSE,6081
1,27,"Phillip",-400,FALSE,6081
1,28,"Robert",500,FALSE,6081
2,29,"Phillip",200,FALSE,6081
2,30,"Robert",200,FALSE,6081
2,30,"Phillip",-200,FALSE,6081
2,31,"Jennifer",400,FALSE,6081
2,32,"Phillip",200,FALSE,6081
2,33,"Phillip",800,TRUE,6081
2,34,"Jennifer",600,FALSE,6081
2,35,"Robert",800,FALSE,6081
2,36,"Jennifer",1000,FALSE,6081
2,37,"Jennifer",200,FALSE,6081
2,38,"Phillip",400,FALSE,6081
2,39,"Phillip",200,FALSE,6081
2,40,"Robert",400,FALSE,6081
2,41,"Jennifer",200,FALSE,6081
2,42,"Jennifer",400,FALSE,6081
2,43,"Jennifer",600,FALSE,6081
2,45,"Jennifer",1000,FALSE,6081
2,46,"Jennifer",2000,TRUE,6081
2,47,"Phillip",800,FALSE,6081
2,49,"Jennifer",1000,FALSE,6081
2,51,"Jennifer",800,FALSE,6081
2,52,"Jennifer",1000,FALSE,6081
2,53,"Robert",400,FALSE,6081
2,54,"Phillip",800,FALSE,6081
2,55,"Phillip",1000,FALSE,6081
3,57,"Robert",-100,FALSE,6081
3,57,"Phillip",-200,FALSE,6081
3,57,"Jennifer",-4000,FALSE,6081
1,1,"Charlie",100,FALSE,6082
1,2,"Charlie",200,FALSE,6082
1,3,"Charlie",300,FALSE,6082
1,4,"Charlie",400,FALSE,6082
1,5,"Charlie",500,FALSE,6082
1,6,"Charlie",100,FALSE,6082
1,7,"Steve",200,FALSE,6082
1,8,"Steve",500,TRUE,6082
1,9,"Steve",400,FALSE,6082
1,11,"Charlie",100,FALSE,6082
1,12,"Charlie",100,FALSE,6082
1,13,"Charlie",200,FALSE,6082
1,14,"Charlie",300,FALSE,6082
1,15,"Charlie",400,FALSE,6082
1,16,"Charlie",500,FALSE,6082
1,17,"Charlie",100,FALSE,6082
1,18,"Charlie",200,FALSE,6082
1,19,"Suze",300,FALSE,6082
1,20,"Suze",400,FALSE,6082
1,21,"Suze",-500,FALSE,6082
1,22,"Suze",200,FALSE,6082
1,23,"Charlie",300,FALSE,6082
1,24,"Steve",400,FALSE,6082
1,25,"Suze",500,FALSE,6082
1,26,"Suze",100,FALSE,6082
1,27,"Suze",200,FALSE,6082
1,28,"Charlie",300,FALSE,6082
1,29,"Charlie",400,FALSE,6082
1,30,"Charlie",500,FALSE,6082
2,31,"Charlie",200,FALSE,6082
2,32,"Charlie",200,FALSE,6082
2,34,"Charlie",600,FALSE,6082
2,35,"Charlie",800,FALSE,6082
2,36,"Charlie",-1000,FALSE,6082
2,37,"Steve",200,FALSE,6082
2,38,"Charlie",400,FALSE,6082
2,39,"Charlie",600,FALSE,6082
2,40,"Charlie",800,FALSE,6082
2,41,"Charlie",-1000,FALSE,6082
2,42,"Charlie",400,FALSE,6082
2,43,"Suze",600,FALSE,6082
2,44,"Suze",1800,TRUE,6082
2,45,"Charlie",200,FALSE,6082
2,46,"Steve",1000,FALSE,6082
2,47,"Suze",400,FALSE,6082
2,48,"Charlie",200,FALSE,6082
2,49,"Suze",400,FALSE,6082
2,50,"Charlie",200,FALSE,6082
2,51,"Charlie",400,FALSE,6082
2,52,"Charlie",600,FALSE,6082
2,53,"Steve",800,FALSE,6082
2,55,"Charlie",600,FALSE,6082
2,56,"Charlie",800,FALSE,6082
2,57,"Charlie",-500,TRUE,6082
2,58,"Charlie",600,FALSE,6082
2,59,"Charlie",800,FALSE,6082
2,60,"Steve",1000,FALSE,6082
3,61,"Charlie",1100,FALSE,6082
3,61,"Steve",4000,FALSE,6082
3,61,"Suze",4400,FALSE,6082
1,1,"Charlie",100,FALSE,6083
1,2,"Charlie",200,FALSE,6083
1,3,"Charlie",300,FALSE,6083
1,4,"Charlie",400,FALSE,6083
1,5,"Henry",500,FALSE,6083
1,6,"Henry",100,FALSE,6083
1,7,"Henry",200,FALSE,6083
1,8,"Henry",300,FALSE,6083
1,9,"Henry",100,FALSE,6083
1,10,"Dianne",200,FALSE,6083
1,11,"Dianne",300,FALSE,6083
1,12,"Dianne",-500,TRUE,6083
1,13,"Dianne",500,FALSE,6083
1,14,"Henry",100,FALSE,6083
1,16,"Dianne",300,FALSE,6083
1,17,"Henry",-400,FALSE,6083
1,17,"Dianne",400,FALSE,6083
1,18,"Dianne",500,FALSE,6083
1,19,"Dianne",400,FALSE,6083
1,20,"Charlie",500,FALSE,6083
1,21,"Charlie",100,FALSE,6083
1,22,"Charlie",200,FALSE,6083
1,23,"Dianne",300,FALSE,6083
1,24,"Henry",400,FALSE,6083
1,25,"Charlie",500,FALSE,6083
1,27,"Charlie",500,FALSE,6083
1,28,"Charlie",400,FALSE,6083
1,29,"Charlie",300,FALSE,6083
1,30,"Henry",200,FALSE,6083
2,32,"Dianne",400,FALSE,6083
2,33,"Charlie",600,FALSE,6083
2,34,"Henry",200,FALSE,6083
2,35,"Henry",800,FALSE,6083
2,36,"Dianne",1000,FALSE,6083
2,37,"Charlie",200,FALSE,6083
2,38,"Dianne",400,FALSE,6083
2,39,"Charlie",400,FALSE,6083
2,40,"Charlie",-600,FALSE,6083
2,40,"Dianne",600,FALSE,6083
2,41,"Henry",200,FALSE,6083
2,42,"Henry",200,FALSE,6083
2,43,"Dianne",400,FALSE,6083
2,44,"Charlie",200,FALSE,6083
2,45,"Henry",600,FALSE,6083
2,46,"Henry",1500,TRUE,6083
2,47,"Charlie",1000,FALSE,6083
2,48,"Charlie",-700,TRUE,6083
2,49,"Dianne",800,FALSE,6083
2,50,"Dianne",400,FALSE,6083
2,51,"Charlie",400,FALSE,6083
2,52,"Charlie",-1000,FALSE,6083
2,52,"Dianne",1000,FALSE,6083
2,53,"Henry",800,FALSE,6083
2,54,"Charlie",-1000,FALSE,6083
2,54,"Dianne",-1000,FALSE,6083
2,55,"Charlie",600,FALSE,6083
2,56,"Charlie",1000,FALSE,6083
2,57,"Charlie",-1000,FALSE,6083
2,57,"Henry",1000,FALSE,6083
3,58,"Charlie",2800,FALSE,6083
3,58,"Henry",-6000,FALSE,6083
3,58,"Dianne",6400,FALSE,6083
1,1,"Meg",100,FALSE,6084
1,2,"Meg",200,FALSE,6084
1,3,"Meg",300,FALSE,6084
1,4,"Meg",400,FALSE,6084
1,5,"Meg",500,FALSE,6084
1,6,"Meg",100,FALSE,6084
1,7,"Meg",200,FALSE,6084
1,8,"Meg",300,FALSE,6084
1,9,"Meg",400,FALSE,6084
1,10,"Meg",500,FALSE,6084
1,11,"Robin",100,FALSE,6084
1,12,"Robin",200,FALSE,6084
1,13,"Robin",300,FALSE,6084
1,14,"Dan",400,FALSE,6084
1,15,"Dan",500,FALSE,6084
1,16,"Robin",100,FALSE,6084
1,17,"Robin",200,FALSE,6084
1,18,"Dan",100,FALSE,6084
1,20,"Dan",100,FALSE,6084
1,21,"Dan",200,FALSE,6084
1,22,"Dan",300,FALSE,6084
1,23,"Dan",400,FALSE,6084
1,24,"Dan",-1000,TRUE,6084
1,25,"Dan",300,FALSE,6084
1,26,"Dan",400,FALSE,6084
1,27,"Dan",500,FALSE,6084
1,29,"Dan",400,FALSE,6084
1,30,"Robin",500,FALSE,6084
2,31,"Robin",200,FALSE,6084
2,32,"Robin",400,FALSE,6084
2,33,"Dan",600,FALSE,6084
2,34,"Meg",200,FALSE,6084
2,35,"Robin",400,FALSE,6084
2,36,"Meg",600,FALSE,6084
2,37,"Dan",200,FALSE,6084
2,38,"Dan",800,FALSE,6084
2,39,"Robin",1000,FALSE,6084
2,40,"Robin",1000,TRUE,6084
2,42,"Meg",200,FALSE,6084
2,43,"Dan",400,FALSE,6084
2,44,"Robin",600,FALSE,6084
2,45,"Meg",800,FALSE,6084
2,46,"Robin",-1000,FALSE,6084
2,47,"Dan",400,FALSE,6084
2,48,"Robin",600,FALSE,6084
2,51,"Dan",200,FALSE,6084
2,52,"Dan",400,FALSE,6084
2,53,"Robin",600,FALSE,6084
2,55,"Dan",1000,FALSE,6084
2,56,"Meg",200,FALSE,6084
2,58,"Robin",600,FALSE,6084
2,59,"Meg",800,FALSE,6084
2,60,"Meg",-800,TRUE,6084
3,61,"Meg",4999,FALSE,6084
3,61,"Dan",-5000,FALSE,6084
3,61,"Robin",-5200,FALSE,6084
1,1,"Jim",100,FALSE,6086
1,2,"John",200,FALSE,6086
1,3,"Jim",-100,FALSE,6086
1,4,"John",-100,FALSE,6086
1,5,"Jim",400,FALSE,6086
1,6,"John",300,FALSE,6086
1,7,"Jim",200,FALSE,6086
1,8,"Joyce",300,FALSE,6086
1,8,"John",-300,FALSE,6086
1,9,"Joyce",400,FALSE,6086
1,10,"John",500,FALSE,6086
1,11,"John",-100,FALSE,6086
1,12,"John",100,FALSE,6086
1,13,"Joyce",200,FALSE,6086
1,14,"John",300,FALSE,6086
1,15,"John",400,FALSE,6086
1,16,"John",500,FALSE,6086
1,17,"John",100,FALSE,6086
1,18,"John",200,FALSE,6086
1,19,"Joyce",300,FALSE,6086
1,20,"John",400,FALSE,6086
1,21,"Jim",500,FALSE,6086
1,22,"Jim",100,FALSE,6086
1,23,"Jim",800,TRUE,6086
1,24,"Jim",300,FALSE,6086
1,25,"Joyce",400,FALSE,6086
1,26,"Jim",500,FALSE,6086
1,27,"Jim",200,FALSE,6086
2,30,"Joyce",-200,FALSE,6086
2,30,"John",200,FALSE,6086
2,31,"John",400,FALSE,6086
2,32,"John",-600,FALSE,6086
2,33,"John",800,FALSE,6086
2,34,"John",-1000,FALSE,6086
2,35,"John",200,FALSE,6086
2,36,"Jim",400,FALSE,6086
2,37,"Jim",200,FALSE,6086
2,38,"Joyce",400,FALSE,6086
2,39,"John",600,FALSE,6086
2,41,"John",1000,TRUE,6086
2,42,"John",800,FALSE,6086
2,44,"John",200,FALSE,6086
2,45,"John",400,FALSE,6086
2,46,"John",600,FALSE,6086
2,47,"Jim",800,FALSE,6086
2,48,"John",1000,FALSE,6086
2,49,"John",200,FALSE,6086
2,50,"Jim",400,FALSE,6086
2,51,"Joyce",200,FALSE,6086
2,52,"John",400,FALSE,6086
2,53,"Jim",600,FALSE,6086
2,54,"Jim",600,FALSE,6086
2,55,"Jim",1000,FALSE,6086
2,56,"Jim",-1500,TRUE,6086
3,57,"Jim",5000,FALSE,6086
3,57,"Joyce",2000,FALSE,6086
3,57,"John",3301,FALSE,6086
1,1,"Judith",100,FALSE,6087
1,2,"Rob",100,FALSE,6087
1,3,"John",100,FALSE,6087
1,5,"John",200,FALSE,6087
1,6,"Rob",100,FALSE,6087
1,7,"John",300,FALSE,6087
1,8,"John",600,TRUE,6087
1,9,"Rob",500,FALSE,6087
1,10,"John",400,FALSE,6087
1,11,"Rob",500,FALSE,6087
1,12,"John",100,FALSE,6087
1,13,"Rob",200,FALSE,6087
1,14,"John",100,FALSE,6087
1,14,"Rob",-100,FALSE,6087
1,15,"Rob",100,FALSE,6087
1,17,"Rob",300,FALSE,6087
1,18,"John",200,FALSE,6087
1,19,"John",400,FALSE,6087
1,20,"John",500,FALSE,6087
1,21,"John",200,FALSE,6087
1,22,"Rob",300,FALSE,6087
1,23,"Judith",300,FALSE,6087
1,24,"Rob",500,FALSE,6087
1,25,"Rob",500,FALSE,6087
1,26,"John",400,FALSE,6087
1,28,"Judith",-400,FALSE,6087
2,29,"John",200,FALSE,6087
2,30,"Rob",400,FALSE,6087
2,31,"Rob",600,FALSE,6087
2,33,"Rob",1500,TRUE,6087
2,34,"Judith",200,FALSE,6087
2,35,"John",200,FALSE,6087
2,36,"John",200,FALSE,6087
2,37,"John",400,FALSE,6087
2,38,"Rob",600,FALSE,6087
2,39,"John",800,FALSE,6087
2,40,"John",1000,FALSE,6087
2,41,"Judith",200,FALSE,6087
2,42,"John",400,FALSE,6087
2,43,"John",600,FALSE,6087
2,44,"Rob",800,FALSE,6087
2,45,"Rob",-1000,FALSE,6087
2,45,"Judith",1000,FALSE,6087
2,46,"John",400,FALSE,6087
2,46,"Judith",-400,FALSE,6087
2,47,"Rob",200,FALSE,6087
2,48,"Rob",-1600,TRUE,6087
2,49,"Rob",800,FALSE,6087
2,50,"Rob",1000,FALSE,6087
2,51,"John",400,FALSE,6087
2,52,"John",400,FALSE,6087
2,53,"John",600,FALSE,6087
2,54,"John",-800,FALSE,6087
2,54,"Rob",-800,FALSE,6087
2,56,"Rob",600,FALSE,6087
2,57,"John",800,FALSE,6087
2,58,"Rob",1000,FALSE,6087
3,59,"John",5101,FALSE,6087
3,59,"Rob",-5000,FALSE,6087
3,59,"Judith",-1000,FALSE,6087
1,1,"Gaye",100,FALSE,6088
1,2,"Bill",100,FALSE,6088
1,2,"Gaye",100,FALSE,6088
1,3,"Gaye",200,FALSE,6088
1,4,"Bill",100,FALSE,6088
1,5,"Rick",400,FALSE,6088
1,6,"Rick",100,FALSE,6088
1,7,"Bill",200,FALSE,6088
1,7,"Rick",-200,FALSE,6088
