"round","i","name","score","double","uid"
1,5,"Jonathan",1000,FALSE,219
1,6,"Jonathan",200,FALSE,219
1,7,"Jonathan",400,FALSE,219
1,8,"Jonathan",600,FALSE,219
1,9,"Eddie",800,FALSE,219
1,10,"Eddie",200,FALSE,219
1,11,"Jean",400,FALSE,219
1,12,"Jean",600,FALSE,219
1,13,"Jonathan",800,FALSE,219
1,13,"Eddie",-800,FALSE,219
1,14,"Jonathan",1000,FALSE,219
1,15,"Jonathan",200,FALSE,219
1,16,"Jonathan",400,FALSE,219
1,16,"Eddie",-400,FALSE,219
1,17,"Eddie",-600,FALSE,219
1,17,"Jean",600,FALSE,219
1,18,"Jonathan",800,FALSE,219
1,19,"Jean",1000,FALSE,219
1,21,"Jean",400,FALSE,219
1,22,"Eddie",600,FALSE,219
1,23,"Jean",1000,FALSE,219
1,24,"Jonathan",800,FALSE,219
1,25,"Eddie",1000,FALSE,219
1,26,"Eddie",200,FALSE,219
1,27,"Jonathan",400,FALSE,219
1,28,"Eddie",600,FALSE,219
1,29,"Jean",800,FALSE,219
2,31,"Eddie",400,FALSE,219
2,32,"Jean",800,FALSE,219
2,33,"Eddie",1200,FALSE,219
2,35,"Jean",2000,FALSE,219
2,36,"Jonathan",-400,FALSE,219
2,36,"Jean",400,FALSE,219
2,37,"Jonathan",800,FALSE,219
2,38,"Jonathan",400,FALSE,219
2,39,"Jonathan",-800,FALSE,219
2,39,"Jean",800,FALSE,219
2,40,"Jonathan",-1200,FALSE,219
2,40,"Eddie",-1200,FALSE,219
2,40,"Jean",1200,FALSE,219
2,41,"Jonathan",1600,FALSE,219
2,42,"Jonathan",2000,FALSE,219
2,42,"Eddie",-2000,FALSE,219
2,43,"Eddie",400,FALSE,219
2,44,"Eddie",800,FALSE,219
2,46,"Eddie",2000,TRUE,219
2,47,"Jonathan",2000,FALSE,219
2,48,"Eddie",400,FALSE,219
2,49,"Eddie",-800,FALSE,219
2,49,"Jean",800,FALSE,219
2,50,"Jonathan",1200,FALSE,219
2,51,"Jonathan",1600,FALSE,219
2,52,"Jonathan",4800,TRUE,219
2,53,"Jonathan",-1200,FALSE,219
2,53,"Eddie",1200,FALSE,219
2,54,"Eddie",1600,FALSE,219
2,56,"Eddie",400,FALSE,219
2,57,"Eddie",2000,FALSE,219
2,59,"Jonathan",-1200,FALSE,219
2,59,"Jean",1200,FALSE,219
2,60,"Eddie",800,FALSE,219
3,61,"Jonathan",6001,FALSE,219
3,61,"Eddie",9600,FALSE,219
3,61,"Jean",-8000,FALSE,219
1,1,"Grace",100,FALSE,220
1,2,"Grace",200,FALSE,220
1,3,"Steve",300,FALSE,220
1,4,"Joyce",100,FALSE,220
1,5,"Joyce",200,FALSE,220
1,6,"Grace",300,FALSE,220
1,7,"Joyce",400,FALSE,220
1,8,"Joyce",-500,FALSE,220
1,8,"Steve",-100,FALSE,220
1,9,"Grace",100,FALSE,220
1,10,"Joyce",100,FALSE,220
1,11,"Joyce",200,FALSE,220
1,12,"Joyce",-500,TRUE,220
1,13,"Steve",400,FALSE,220
1,14,"Joyce",500,FALSE,220
1,14,"Grace",500,FALSE,220
1,15,"Grace",100,FALSE,220
1,16,"Grace",200,FALSE,220
1,17,"Joyce",-300,FALSE,220
1,18,"Grace",200,FALSE,220
1,19,"Joyce",400,FALSE,220
1,19,"Grace",400,FALSE,220
1,20,"Grace",500,FALSE,220
1,21,"Joyce",-300,FALSE,220
1,21,"Steve",300,FALSE,220
1,25,"Joyce",-200,FALSE,220
1,26,"Steve",-300,FALSE,220
1,27,"Steve",-400,FALSE,220
1,28,"Grace",500,FALSE,220
1,29,"Grace",400,FALSE,220
1,30,"Joyce",500,FALSE,220
1,30,"Grace",500,FALSE,220
2,31,"Steve",-200,FALSE,220
2,32,"Grace",200,FALSE,220
2,33,"Steve",200,FALSE,220
2,34,"Grace",400,FALSE,220
2,35,"Grace",200,FALSE,220
2,36,"Joyce",-400,FALSE,220
2,37,"Grace",400,FALSE,220
2,38,"Joyce",200,FALSE,220
2,39,"Grace",800,FALSE,220
2,40,"Grace",-500,TRUE,220
2,41,"Grace",200,FALSE,220
2,42,"Steve",400,FALSE,220
2,43,"Grace",600,FALSE,220
2,44,"Steve",800,FALSE,220
2,45,"Joyce",1000,FALSE,220
2,45,"Steve",-1000,FALSE,220
2,46,"Steve",600,FALSE,220
2,47,"Joyce",800,FALSE,220
2,48,"Joyce",1000,FALSE,220
2,49,"Steve",200,FALSE,220
2,50,"Grace",400,FALSE,220
2,51,"Grace",600,FALSE,220
2,52,"Grace",600,TRUE,220
2,53,"Joyce",-1000,FALSE,220
2,53,"Steve",1000,FALSE,220
2,54,"Grace",600,FALSE,220
2,55,"Steve",800,FALSE,220
2,56,"Grace",1000,FALSE,220
2,57,"Joyce",400,FALSE,220
2,58,"Joyce",600,FALSE,220
3,61,"Joyce",-3001,FALSE,220
3,61,"Steve",2995,FALSE,220
3,61,"Grace",1000,FALSE,220
1,1,"Brian",200,FALSE,221
1,2,"John Z",400,FALSE,221
1,3,"John Z",600,FALSE,221
1,4,"John Z",800,FALSE,221
1,6,"John Z",200,FALSE,221
1,7,"Brian",400,FALSE,221
1,8,"Brian",200,FALSE,221
1,9,"John Z",400,FALSE,221
1,10,"Brian",-600,FALSE,221
1,11,"Brian",800,FALSE,221
1,13,"Dan",600,FALSE,221
1,14,"Dan",1000,TRUE,221
1,15,"Brian",1000,FALSE,221
1,16,"Dan",200,FALSE,221
1,17,"Brian",200,FALSE,221
1,18,"Dan",400,FALSE,221
1,19,"Brian",400,FALSE,221
1,20,"Dan",600,FALSE,221
1,21,"Brian",600,FALSE,221
1,22,"Dan",800,FALSE,221
1,23,"Brian",1000,FALSE,221
1,24,"John Z",800,FALSE,221
1,25,"John Z",200,FALSE,221
1,26,"John Z",-400,FALSE,221
1,26,"Brian",400,FALSE,221
1,27,"Dan",-1000,FALSE,221
1,27,"Brian",1000,FALSE,221
1,28,"Brian",-600,FALSE,221
1,29,"Dan",800,FALSE,221
1,30,"John Z",1000,FALSE,221
2,31,"Brian",400,FALSE,221
2,32,"John Z",800,FALSE,221
2,33,"John Z",-400,FALSE,221
2,33,"Dan",400,FALSE,221
2,33,"Brian",-400,FALSE,221
2,34,"Dan",1200,FALSE,221
2,35,"Brian",-1600,FALSE,221
2,36,"Brian",2000,FALSE,221
2,37,"John Z",400,FALSE,221
2,38,"Brian",800,FALSE,221
2,39,"Brian",1200,FALSE,221
2,40,"Brian",1600,FALSE,221
2,41,"Brian",2000,FALSE,221
2,42,"Dan",400,FALSE,221
2,43,"Brian",400,FALSE,221
2,44,"Brian",800,FALSE,221
2,45,"Brian",1200,FALSE,221
2,46,"John Z",-1600,FALSE,221
2,46,"Brian",1600,FALSE,221
2,48,"Brian",800,FALSE,221
2,49,"Brian",1200,FALSE,221
2,50,"Brian",6000,TRUE,221
2,51,"John Z",2000,FALSE,221
2,52,"Brian",800,FALSE,221
2,53,"John Z",1200,FALSE,221
2,54,"Dan",1600,FALSE,221
2,55,"Dan",5000,TRUE,221
2,56,"John Z",-2000,FALSE,221
2,56,"Brian",2000,FALSE,221
2,57,"Brian",400,FALSE,221
2,58,"Dan",800,FALSE,221
2,59,"John Z",-1600,FALSE,221
2,59,"Brian",1600,FALSE,221
2,60,"Brian",1200,FALSE,221
3,61,"John Z",-2800,FALSE,221
3,61,"Dan",7200,FALSE,221
3,61,"Brian",3000,FALSE,221
1,1,"Boris",100,FALSE,222
1,2,"Michael",500,FALSE,222
1,3,"Per Gunnar",200,FALSE,222
1,4,"Boris",300,FALSE,222
1,5,"Per Gunnar",400,FALSE,222
1,6,"Per Gunnar",100,FALSE,222
1,7,"Boris",200,FALSE,222
1,8,"Boris",300,FALSE,222
1,10,"Michael",200,FALSE,222
1,11,"Per Gunnar",300,FALSE,222
1,12,"Michael",400,FALSE,222
1,13,"Per Gunnar",500,FALSE,222
1,14,"Michael",100,FALSE,222
1,15,"Michael",300,FALSE,222
1,16,"Michael",400,FALSE,222
1,17,"Per Gunnar",500,FALSE,222
1,18,"Michael",100,FALSE,222
1,19,"Michael",200,FALSE,222
1,20,"Michael",300,FALSE,222
1,21,"Per Gunnar",400,FALSE,222
1,22,"Michael",-500,FALSE,222
1,23,"Michael",100,FALSE,222
1,24,"Michael",200,FALSE,222
1,24,"Boris",200,FALSE,222
1,26,"Per Gunnar",100,FALSE,222
1,27,"Boris",200,FALSE,222
1,28,"Boris",300,FALSE,222
1,29,"Per Gunnar",400,FALSE,222
1,30,"Per Gunnar",600,TRUE,222
2,31,"Michael",1000,FALSE,222
2,32,"Boris",200,FALSE,222
2,33,"Boris",400,FALSE,222
2,34,"Michael",600,FALSE,222
2,35,"Per Gunnar",800,FALSE,222
2,36,"Boris",200,FALSE,222
2,37,"Per Gunnar",400,FALSE,222
2,38,"Michael",600,FALSE,222
2,39,"Per Gunnar",800,FALSE,222
2,40,"Michael",1000,FALSE,222
2,41,"Per Gunnar",200,FALSE,222
2,42,"Per Gunnar",400,FALSE,222
2,43,"Michael",600,FALSE,222
2,44,"Michael",800,FALSE,222
2,45,"Michael",1000,FALSE,222
2,46,"Michael",200,FALSE,222
2,47,"Per Gunnar",400,FALSE,222
2,48,"Per Gunnar",3500,TRUE,222
2,49,"Per Gunnar",800,FALSE,222
2,50,"Michael",1000,FALSE,222
2,51,"Michael",1000,FALSE,222
2,52,"Michael",800,FALSE,222
2,53,"Michael",2000,TRUE,222
2,54,"Michael",400,FALSE,222
2,55,"Per Gunnar",200,FALSE,222
2,55,"Boris",-200,FALSE,222
2,56,"Boris",200,FALSE,222
2,57,"Michael",600,FALSE,222
2,58,"Michael",400,FALSE,222
2,59,"Michael",800,FALSE,222
2,60,"Per Gunnar",1000,FALSE,222
3,61,"Michael",5100,FALSE,222
3,61,"Per Gunnar",10000,FALSE,222
3,61,"Boris",-2400,FALSE,222
1,1,"Jerry",200,FALSE,224
1,2,"Ken",400,FALSE,224
1,3,"Jerry",600,FALSE,224
1,4,"Ken",800,FALSE,224
1,5,"Ken",1000,FALSE,224
1,6,"Jerry",200,FALSE,224
1,7,"Jerry",200,FALSE,224
1,8,"Ken",400,FALSE,224
1,9,"Jerry",600,FALSE,224
1,10,"Jerry",-1800,TRUE,224
1,11,"Julia",1000,FALSE,224
1,12,"Ken",200,FALSE,224
1,13,"Ken",400,FALSE,224
1,14,"Ken",600,FALSE,224
1,15,"Ken",800,FALSE,224
1,16,"Julia",1000,FALSE,224
1,17,"Ken",400,FALSE,224
1,18,"Julia",600,FALSE,224
1,20,"Julia",1000,FALSE,224
1,21,"Ken",200,FALSE,224
1,22,"Ken",400,FALSE,224
1,23,"Ken",600,FALSE,224
1,24,"Jerry",800,FALSE,224
1,25,"Jerry",1000,FALSE,224
1,26,"Ken",200,FALSE,224
1,27,"Julia",400,FALSE,224
1,28,"Ken",600,FALSE,224
1,29,"Julia",800,FALSE,224
1,30,"Ken",1000,FALSE,224
2,31,"Julia",400,FALSE,224
2,32,"Ken",800,FALSE,224
2,33,"Jerry",-1200,FALSE,224
2,33,"Ken",1200,FALSE,224
2,34,"Ken",2000,TRUE,224
2,35,"Ken",2000,FALSE,224
2,36,"Jerry",400,FALSE,224
2,37,"Julia",800,FALSE,224
2,38,"Julia",5000,TRUE,224
2,39,"Ken",1600,FALSE,224
2,40,"Ken",2000,FALSE,224
2,41,"Ken",400,FALSE,224
2,42,"Julia",800,FALSE,224
2,43,"Ken",1200,FALSE,224
2,44,"Ken",1600,FALSE,224
2,45,"Ken",2000,FALSE,224
2,46,"Julia",400,FALSE,224
2,47,"Jerry",-800,FALSE,224
2,47,"Ken",800,FALSE,224
2,48,"Jerry",1200,FALSE,224
2,49,"Jerry",1600,FALSE,224
2,49,"Ken",-1600,FALSE,224
2,50,"Julia",2000,FALSE,224
2,51,"Julia",400,FALSE,224
2,52,"Ken",800,FALSE,224
2,53,"Julia",1200,FALSE,224
2,54,"Jerry",1600,FALSE,224
2,55,"Jerry",400,FALSE,224
2,56,"Jerry",2000,FALSE,224
2,57,"Jerry",1600,FALSE,224
2,57,"Ken",-1600,FALSE,224
2,58,"Jerry",-1200,FALSE,224
2,58,"Ken",-1200,FALSE,224
2,59,"Julia",2000,FALSE,224
2,60,"Julia",800,FALSE,224
3,61,"Jerry",1,FALSE,224
3,61,"Ken",17201,FALSE,224
3,61,"Julia",-3799,FALSE,224
1,1,"Bill",200,FALSE,225
1,2,"Russ",200,FALSE,225
1,3,"Bill",200,FALSE,225
1,4,"Russ",200,FALSE,225
1,5,"Robert",400,FALSE,225
1,6,"Robert",600,FALSE,225
1,7,"Robert",800,FALSE,225
1,8,"Robert",1000,FALSE,225
1,9,"Russ",200,FALSE,225
1,10,"Robert",400,FALSE,225
1,11,"Russ",600,FALSE,225
1,12,"Robert",800,FALSE,225
1,13,"Robert",1000,FALSE,225
1,14,"Robert",400,FALSE,225
1,15,"Russ",600,FALSE,225
1,16,"Robert",800,FALSE,225
1,17,"Robert",1000,FALSE,225
1,18,"Bill",400,FALSE,225
1,19,"Bill",400,FALSE,225
1,20,"Bill",1000,TRUE,225
1,21,"Russ",800,FALSE,225
1,22,"Bill",1000,FALSE,225
1,23,"Bill",200,FALSE,225
1,24,"Robert",400,FALSE,225
1,25,"Robert",600,FALSE,225
1,27,"Robert",1000,FALSE,225
1,28,"Russ",600,FALSE,225
2,31,"Robert",400,FALSE,225
2,32,"Russ",800,FALSE,225
2,34,"Russ",1600,FALSE,225
2,36,"Robert",400,FALSE,225
2,36,"Russ",-400,FALSE,225
2,37,"Robert",400,FALSE,225
2,38,"Bill",800,FALSE,225
2,39,"Robert",800,FALSE,225
2,40,"Robert",1200,FALSE,225
2,41,"Robert",1600,FALSE,225
2,42,"Robert",2000,FALSE,225
2,43,"Russ",400,FALSE,225
2,44,"Bill",-1200,FALSE,225
2,47,"Russ",3600,TRUE,225
2,48,"Russ",1200,FALSE,225
2,49,"Robert",-1600,FALSE,225
2,49,"Russ",1600,FALSE,225
2,50,"Robert",-2000,FALSE,225
2,51,"Russ",400,FALSE,225
2,52,"Bill",800,FALSE,225
2,53,"Robert",1200,FALSE,225
2,54,"Robert",1600,FALSE,225
2,55,"Russ",2000,FALSE,225
2,56,"Robert",400,FALSE,225
2,57,"Bill",-800,FALSE,225
2,59,"Robert",900,TRUE,225
3,61,"Robert",12301,FALSE,225
3,61,"Bill",3000,FALSE,225
3,61,"Russ",-2101,FALSE,225
1,1,"Paul",100,FALSE,226
1,2,"Lori",200,FALSE,226
1,3,"Paul",300,FALSE,226
1,4,"Lori",400,FALSE,226
1,6,"Paul",100,FALSE,226
1,7,"Paul",200,FALSE,226
1,8,"Lori",300,FALSE,226
1,9,"Lori",500,TRUE,226
1,10,"Lori",500,FALSE,226
1,11,"Paul",100,FALSE,226
1,12,"Paul",200,FALSE,226
1,13,"Lori",300,FALSE,226
1,14,"Paul",400,FALSE,226
1,15,"Paul",500,FALSE,226
1,16,"Lori",100,FALSE,226
1,17,"Christian",100,FALSE,226
1,18,"Lori",200,FALSE,226
1,19,"Christian",300,FALSE,226
1,20,"Lori",400,FALSE,226
1,20,"Christian",-400,FALSE,226
1,21,"Christian",500,FALSE,226
1,22,"Christian",100,FALSE,226
1,23,"Lori",200,FALSE,226
1,24,"Lori",200,FALSE,226
1,25,"Lori",300,FALSE,226
1,26,"Paul",400,FALSE,226
1,27,"Christian",-500,FALSE,226
2,28,"Christian",200,FALSE,226
2,29,"Christian",400,FALSE,226
2,30,"Lori",600,FALSE,226
2,31,"Paul",200,FALSE,226
2,32,"Lori",400,FALSE,226
2,33,"Christian",600,FALSE,226
2,34,"Christian",200,FALSE,226
2,35,"Paul",400,FALSE,226
2,36,"Christian",600,FALSE,226
2,37,"Lori",800,FALSE,226
2,38,"Christian",800,FALSE,226
2,39,"Lori",200,FALSE,226
2,40,"Lori",-1600,TRUE,226
2,41,"Christian",200,FALSE,226
2,42,"Christian",400,FALSE,226
2,43,"Paul",600,FALSE,226
2,44,"Paul",750,TRUE,226
2,45,"Christian",1000,FALSE,226
2,46,"Lori",400,FALSE,226
2,47,"Christian",200,FALSE,226
2,48,"Lori",400,FALSE,226
2,49,"Paul",600,FALSE,226
2,50,"Christian",800,FALSE,226
2,52,"Lori",800,FALSE,226
2,53,"Lori",600,FALSE,226
2,54,"Paul",800,FALSE,226
2,55,"Paul",1000,FALSE,226
3,56,"Paul",-6000,FALSE,226
3,56,"Lori",-6199,FALSE,226
3,56,"Christian",-4500,FALSE,226
1,1,"John",200,FALSE,227
1,2,"Shane",200,FALSE,227
1,3,"Shane",400,FALSE,227
1,4,"John",600,FALSE,227
1,5,"John",800,FALSE,227
1,6,"John",1000,FALSE,227
1,7,"Shane",400,FALSE,227
1,8,"Lynne",600,FALSE,227
1,9,"Shane",200,FALSE,227
1,10,"John",800,FALSE,227
1,11,"Lynne",1000,FALSE,227
1,12,"John",400,FALSE,227
1,13,"Shane",600,FALSE,227
1,14,"John",200,FALSE,227
1,16,"John",-2000,TRUE,227
1,17,"Shane",200,FALSE,227
1,18,"Shane",-400,FALSE,227
1,19,"John",-600,FALSE,227
1,20,"John",800,FALSE,227
1,21,"Shane",400,FALSE,227
1,22,"Lynne",600,FALSE,227
1,23,"John",800,FALSE,227
1,24,"Lynne",1000,FALSE,227
1,25,"Lynne",200,FALSE,227
1,26,"Lynne",400,FALSE,227
1,27,"John",600,FALSE,227
1,28,"Lynne",800,FALSE,227
1,30,"Shane",-1000,FALSE,227
2,31,"Shane",400,FALSE,227
2,32,"Shane",800,FALSE,227
2,33,"Shane",1200,FALSE,227
2,34,"John",1600,FALSE,227
2,35,"John",400,FALSE,227
2,36,"Lynne",800,FALSE,227
2,37,"Shane",400,FALSE,227
2,38,"Shane",-2000,TRUE,227
2,39,"Lynne",800,FALSE,227
2,40,"John",-1200,FALSE,227
2,40,"Shane",1200,FALSE,227
2,41,"Shane",3000,TRUE,227
2,42,"Lynne",2000,FALSE,227
2,43,"Lynne",400,FALSE,227
2,44,"Lynne",400,FALSE,227
2,45,"Lynne",-800,FALSE,227
2,45,"John",800,FALSE,227
2,45,"Shane",-800,FALSE,227
2,46,"Shane",1200,FALSE,227
2,47,"Shane",1600,FALSE,227
2,48,"Shane",2000,FALSE,227
2,49,"John",800,FALSE,227
2,50,"Lynne",1200,FALSE,227
2,51,"Shane",1200,FALSE,227
2,52,"Shane",1600,FALSE,227
2,53,"Shane",2000,FALSE,227
2,54,"Shane",-400,FALSE,227
2,55,"Shane",800,FALSE,227
2,56,"Shane",1200,FALSE,227
2,57,"John",1600,FALSE,227
2,58,"Shane",2000,FALSE,227
2,59,"Lynne",-1600,FALSE,227
2,60,"Lynne",2000,FALSE,227
3,61,"Lynne",9800,FALSE,227
3,61,"John",-7600,FALSE,227
3,61,"Shane",2000,FALSE,227
1,1,"Michael",100,FALSE,228
1,2,"Bradley",200,FALSE,228
1,3,"Bradley",100,FALSE,228
1,4,"Bradley",200,FALSE,228
1,5,"Bradley",300,FALSE,228
1,6,"Bradley",800,TRUE,228
1,7,"Bradley",500,FALSE,228
1,8,"Michael",300,FALSE,228
1,9,"Bradley",400,FALSE,228
1,10,"Bradley",500,FALSE,228
1,11,"Bradley",100,FALSE,228
1,12,"Bradley",200,FALSE,228
1,13,"Rokshana",300,FALSE,228
1,14,"Bradley",100,FALSE,228
1,15,"Michael",200,FALSE,228
1,16,"Michael",100,FALSE,228
1,17,"Bradley",200,FALSE,228
1,18,"Bradley",300,FALSE,228
1,19,"Bradley",400,FALSE,228
1,20,"Bradley",500,FALSE,228
1,21,"Michael",300,FALSE,228
1,22,"Rokshana",400,FALSE,228
1,23,"Rokshana",500,FALSE,228
1,24,"Bradley",100,FALSE,228
1,26,"Michael",500,FALSE,228
1,27,"Michael",200,FALSE,228
1,28,"Bradley",300,FALSE,228
1,29,"Bradley",400,FALSE,228
1,30,"Rokshana",500,FALSE,228
2,31,"Bradley",200,FALSE,228
2,32,"Bradley",400,FALSE,228
2,33,"Bradley",2000,TRUE,228
2,34,"Michael",-800,FALSE,228
2,35,"Michael",1000,FALSE,228
2,36,"Michael",200,FALSE,228
2,37,"Bradley",400,FALSE,228
2,38,"Michael",600,FALSE,228
2,40,"Michael",-1000,FALSE,228
2,40,"Bradley",1000,FALSE,228
2,41,"Michael",200,FALSE,228
2,42,"Bradley",400,FALSE,228
2,43,"Bradley",600,FALSE,228
2,44,"Michael",800,FALSE,228
2,45,"Bradley",1000,FALSE,228
2,46,"Bradley",200,FALSE,228
2,47,"Michael",400,FALSE,228
2,48,"Bradley",600,FALSE,228
2,49,"Bradley",800,FALSE,228
2,50,"Bradley",1000,FALSE,228
2,51,"Rokshana",200,FALSE,228
2,52,"Rokshana",400,FALSE,228
2,53,"Michael",600,FALSE,228
2,54,"Michael",200,FALSE,228
2,55,"Michael",400,FALSE,228
2,56,"Bradley",600,FALSE,228
2,57,"Bradley",-2200,TRUE,228
2,58,"Michael",-1000,FALSE,228
2,58,"Rokshana",1000,FALSE,228
3,59,"Michael",3300,FALSE,228
3,59,"Bradley",2400,FALSE,228
3,59,"Rokshana",3300,FALSE,228
1,1,"Bradley",100,FALSE,229
1,2,"Ken",200,FALSE,229
1,3,"Ken",-100,FALSE,229
1,3,"Kim",100,FALSE,229
1,4,"Ken",300,FALSE,229
1,5,"Ken",400,FALSE,229
1,6,"Kim",500,FALSE,229
1,7,"Bradley",200,FALSE,229
1,8,"Bradley",-100,TRUE,229
1,9,"Bradley",400,FALSE,229
1,9,"Kim",400,FALSE,229
1,10,"Ken",500,FALSE,229
1,10,"Kim",-500,FALSE,229
1,11,"Bradley",-100,FALSE,229
1,12,"Bradley",-100,FALSE,229
1,13,"Ken",-200,FALSE,229
1,14,"Kim",300,FALSE,229
1,16,"Bradley",500,FALSE,229
1,16,"Ken",-500,FALSE,229
1,17,"Kim",200,FALSE,229
1,18,"Kim",300,FALSE,229
1,19,"Ken",-400,FALSE,229
1,21,"Bradley",-100,FALSE,229
1,22,"Ken",200,FALSE,229
1,23,"Bradley",-100,FALSE,229
1,24,"Kim",300,FALSE,229
1,25,"Bradley",-400,FALSE,229
1,26,"Bradley",-100,FALSE,229
1,28,"Ken",300,FALSE,229
2,29,"Ken",200,FALSE,229
2,30,"Bradley",200,FALSE,229
2,31,"Bradley",400,FALSE,229
2,32,"Bradley",600,FALSE,229
2,33,"Bradley",800,FALSE,229
2,34,"Kim",1000,FALSE,229
2,35,"Bradley",200,FALSE,229
2,36,"Ken",400,FALSE,229
2,37,"Bradley",600,FALSE,229
2,38,"Ken",800,FALSE,229
2,39,"Bradley",1000,FALSE,229
2,40,"Bradley",200,FALSE,229
2,41,"Ken",400,FALSE,229
2,42,"Bradley",600,FALSE,229
2,43,"Ken",800,FALSE,229
2,44,"Bradley",200,FALSE,229
2,45,"Bradley",-400,FALSE,229
2,46,"Bradley",-600,FALSE,229
2,46,"Ken",600,FALSE,229
2,47,"Bradley",800,FALSE,229
2,48,"Bradley",1000,FALSE,229
2,49,"Ken",400,FALSE,229
2,50,"Ken",600,FALSE,229
2,52,"Kim",1000,FALSE,229
2,53,"Kim",2000,TRUE,229
2,54,"Bradley",200,FALSE,229
2,55,"Bradley",400,FALSE,229
2,56,"Kim",600,FALSE,229
2,57,"Kim",1200,TRUE,229
2,58,"Kim",1000,FALSE,229
3,59,"Bradley",6400,FALSE,229
3,59,"Ken",-3800,FALSE,229
3,59,"Kim",-4401,FALSE,229
1,1,"Pat",100,FALSE,230
1,2,"Pat",200,FALSE,230
1,3,"Pat",500,TRUE,230
1,4,"Jenny",400,FALSE,230
1,5,"Pat",100,FALSE,230
1,6,"Pat",500,FALSE,230
1,7,"Pat",200,FALSE,230
1,8,"Pat",300,FALSE,230
1,9,"Paul",400,FALSE,230
1,10,"Pat",500,FALSE,230
1,11,"Pat",100,FALSE,230
1,12,"Pat",200,FALSE,230
1,13,"Pat",300,FALSE,230
1,14,"Pat",400,FALSE,230
1,15,"Pat",500,FALSE,230
1,16,"Pat",100,FALSE,230
1,17,"Pat",200,FALSE,230
1,18,"Pat",300,FALSE,230
1,19,"Pat",400,FALSE,230
1,20,"Pat",-500,FALSE,230
1,21,"Pat",100,FALSE,230
1,22,"Pat",200,FALSE,230
1,22,"Paul",-200,FALSE,230
1,23,"Pat",300,FALSE,230
1,24,"Paul",400,FALSE,230
1,25,"Jenny",100,FALSE,230
1,26,"Paul",200,FALSE,230
1,27,"Jenny",300,FALSE,230
1,28,"Jenny",-400,FALSE,230
1,29,"Paul",500,FALSE,230
1,30,"Pat",500,FALSE,230
2,31,"Paul",200,FALSE,230
2,32,"Pat",400,FALSE,230
2,32,"Paul",-400,FALSE,230
2,33,"Pat",200,FALSE,230
2,34,"Pat",400,FALSE,230
2,35,"Paul",600,FALSE,230
2,36,"Pat",800,FALSE,230
2,37,"Pat",-1000,FALSE,230
2,38,"Pat",4000,TRUE,230
2,39,"Pat",200,FALSE,230
2,40,"Pat",400,FALSE,230
2,41,"Pat",600,FALSE,230
2,42,"Pat",800,FALSE,230
2,43,"Paul",200,FALSE,230
2,44,"Pat",400,FALSE,230
2,45,"Pat",-600,FALSE,230
2,45,"Paul",600,FALSE,230
2,47,"Jenny",800,FALSE,230
2,48,"Pat",1000,FALSE,230
2,49,"Paul",800,FALSE,230
2,51,"Pat",-400,FALSE,230
2,52,"Paul",-600,FALSE,230
2,53,"Pat",800,FALSE,230
2,54,"Jenny",1000,FALSE,230
2,55,"Pat",600,FALSE,230
2,56,"Pat",4000,TRUE,230
2,57,"Pat",-1000,FALSE,230
3,58,"Pat",2900,FALSE,230
3,58,"Jenny",-1000,FALSE,230
3,58,"Paul",-2500,FALSE,230
1,1,"Lisa",100,FALSE,231
1,2,"Lisa",200,FALSE,231
1,3,"Bradley",300,FALSE,231
1,4,"Pat",400,FALSE,231
1,5,"Bradley",500,FALSE,231
1,6,"Lisa",100,FALSE,231
1,7,"Lisa",200,FALSE,231
1,8,"Lisa",500,TRUE,231
1,9,"Pat",400,FALSE,231
1,10,"Pat",500,FALSE,231
1,11,"Lisa",100,FALSE,231
1,12,"Bradley",200,FALSE,231
1,13,"Lisa",300,FALSE,231
1,14,"Pat",400,FALSE,231
1,15,"Pat",500,FALSE,231
1,16,"Pat",100,FALSE,231
1,17,"Pat",200,FALSE,231
1,18,"Bradley",300,FALSE,231
1,19,"Pat",100,FALSE,231
1,20,"Pat",400,FALSE,231
1,21,"Bradley",500,FALSE,231
1,22,"Pat",200,FALSE,231
1,23,"Bradley",300,FALSE,231
1,24,"Lisa",400,FALSE,231
1,25,"Bradley",500,FALSE,231
1,26,"Pat",100,FALSE,231
1,27,"Lisa",200,FALSE,231
1,28,"Bradley",300,FALSE,231
1,29,"Bradley",400,FALSE,231
1,30,"Lisa",-500,FALSE,231
1,30,"Pat",-500,FALSE,231
2,31,"Pat",200,FALSE,231
2,32,"Pat",400,FALSE,231
2,33,"Pat",2100,TRUE,231
2,34,"Pat",800,FALSE,231
2,35,"Lisa",1000,FALSE,231
2,36,"Bradley",200,FALSE,231
2,37,"Pat",200,FALSE,231
2,38,"Bradley",400,FALSE,231
2,39,"Bradley",600,FALSE,231
2,40,"Pat",800,FALSE,231
2,41,"Pat",1000,FALSE,231
2,42,"Bradley",400,FALSE,231
2,43,"Pat",200,FALSE,231
2,44,"Pat",600,FALSE,231
2,45,"Lisa",800,FALSE,231
2,46,"Pat",1000,FALSE,231
2,47,"Pat",400,FALSE,231
2,48,"Pat",-1000,TRUE,231
2,49,"Bradley",800,FALSE,231
2,49,"Pat",-800,FALSE,231
2,50,"Bradley",1000,FALSE,231
2,51,"Pat",200,FALSE,231
2,52,"Bradley",400,FALSE,231
2,53,"Pat",600,FALSE,231
2,54,"Pat",800,FALSE,231
